title,detail,instit,code,grade,location,topic,ddl,status
E T Consultant,https://worldbankgroup.csod.com/ats/careersite/JobDetails.aspx?id=21276&site=1,World Bank,req21276,EC1,"Washington, DC,United States",Climate Change,3/3/2023,working on it
Environmental and Social Development Specialist,https://worldbankgroup.csod.com/ats/careersite/JobDetails.aspx?id=21278&site=1,MIGA,req21278,GF,"Washington, DC,United States",Environment,3/3/2023,working on it
"Human Resources Officer, Rewards and Incentives",https://worldbankgroup.csod.com/ats/careersite/JobDetails.aspx?id=21371&site=1,IFC,req21371,GF,"Washington, DC,United States",Human Resources,3/3/2023,working on it
Investment Officer,https://worldbankgroup.csod.com/ats/careersite/JobDetails.aspx?id=21319&site=1,IFC,req21319,GG,"Washington, DC,United States",Investment,3/3/2023,working on it
"Operations Officer, Reporting and Analytics",https://worldbankgroup.csod.com/ats/careersite/JobDetails.aspx?id=21266&site=1,IFC,req21266,GG,"Washington, DC,United States",Other,3/3/2023,working on it
"Operating Engineer, Plant Operations",https://worldbankgroup.csod.com/ats/careersite/JobDetails.aspx?id=21317&site=1,World Bank,req21317,GD,"Washington, DC,United States",General Services,3/4/2023,not interested
Industry Specialist,https://worldbankgroup.csod.com/ats/careersite/JobDetails.aspx?id=21125&site=1,IFC,req21125,GG,"Washington, DC,United States",Mining/Geology,3/5/2023,not interested
E T Consultant - Communication Specialist,https://worldbankgroup.csod.com/ats/careersite/JobDetails.aspx?id=21398&site=1,World Bank,req21398,EC2,"Washington, DC,United States",Health/Nutrition/Population,3/7/2023,
Finance Analyst,https://worldbankgroup.csod.com/ats/careersite/JobDetails.aspx?id=21393&site=1,IFC,req21393,GE,"Washington, DC,United States",Budget,3/7/2023,
Global Recruitment Team Lead (Senior HR Officer II),https://worldbankgroup.csod.com/ats/careersite/JobDetails.aspx?id=21403&site=1,IFC,req21403,GG,"Washington, DC,United States",Human Resources,3/7/2023,
Senior Environmental Specialist,https://worldbankgroup.csod.com/ats/careersite/JobDetails.aspx?id=21323&site=1,World Bank,req21323,GG,"Washington, DC,United States",Environment,3/8/2023,not interested
Senior Economist,https://worldbankgroup.csod.com/ats/careersite/JobDetails.aspx?id=21443&site=1,World Bank,req21443,GG,"Washington, DC,United States",Economics,3/9/2023,not interested
"Senior HR Specialist, Talent Attraction",https://worldbankgroup.csod.com/ats/careersite/JobDetails.aspx?id=21354&site=1,World Bank,req21354,GG,"Washington, DC,United States",Human Resources,3/9/2023,not interested
"HR Analyst, Client Services",https://worldbankgroup.csod.com/ats/careersite/JobDetails.aspx?id=21433&site=1,World Bank,req21433,GE,"Washington, DC,United States",Human Resources,3/9/2023,
"HR Specialist, Talent Attraction",https://worldbankgroup.csod.com/ats/careersite/JobDetails.aspx?id=21353&site=1,World Bank,req21353,GF,"Washington, DC,United States",Human Resources,3/9/2023,
Program Assistant,https://worldbankgroup.csod.com/ats/careersite/JobDetails.aspx?id=21392&site=1,IFC,req21392,GC,"Washington, DC,United States",Other,3/9/2023,
Communications Officer,https://worldbankgroup.csod.com/ats/careersite/JobDetails.aspx?id=21368&site=1,IFC,req21368,GF,"Washington, DC,United States",Communications,3/10/2023,not interested
"E T Consultant, FCV",https://worldbankgroup.csod.com/ats/careersite/JobDetails.aspx?id=21413&site=1,World Bank,req21413,EC2,"Washington, DC,United States",Communications,3/10/2023,
Head,https://worldbankgroup.csod.com/ats/careersite/JobDetails.aspx?id=21327&site=1,World Bank,req21327,GH,"Washington, DC,United States",Infrastructure,3/10/2023,
Communications Officer - HR Communications,https://worldbankgroup.csod.com/ats/careersite/JobDetails.aspx?id=21482&site=1,IFC,req21482,GG,"Washington, DC,United States",Communications,3/12/2023,
WBG Chief Ethics Officer,https://worldbankgroup.csod.com/ats/careersite/JobDetails.aspx?id=21397&site=1,World Bank,req21397,GI,"Washington, DC,United States",Ethics & Internal Justice Systems,3/12/2023,
E T Consultant,https://worldbankgroup.csod.com/ats/careersite/JobDetails.aspx?id=21450&site=1,IFC,req21450,EC1,"Washington, DC,United States",Gender,3/14/2023,
IT Officer - Penetration Tester & Red Team Member,https://worldbankgroup.csod.com/ats/careersite/JobDetails.aspx?id=21456&site=1,World Bank,req21456,GF,"Washington, DC,United States",Information Technology,3/15/2023,
Senior Climate Change Specialist,https://worldbankgroup.csod.com/ats/careersite/JobDetails.aspx?id=21516&site=1,World Bank,req21516,GG,"Washington, DC,United States",Climate Change,3/15/2023,
Senior Compliance Officer - Environmental and Social Compliance,https://worldbankgroup.csod.com/ats/careersite/JobDetails.aspx?id=21366&site=1,IFC,req21366,GG,"Washington, DC,United States",Environment,3/15/2023,
Social Development Specialist,https://worldbankgroup.csod.com/ats/careersite/JobDetails.aspx?id=21507&site=1,World Bank,req21507,GF,"Washington, DC,United States",Social Development,3/15/2023,
Dispute Resolution Officer,https://worldbankgroup.csod.com/ats/careersite/JobDetails.aspx?id=21432&site=1,World Bank,req21432,GF,"Washington, DC,United States",External Affairs & Corporate Relations,3/17/2023,
ET Consultant - Digital Development Analyst,https://worldbankgroup.csod.com/ats/careersite/JobDetails.aspx?id=21429&site=1,World Bank,req21429,EC1,"Washington, DC,United States",Digital Development,3/17/2023,
"E T Consultant, Legal Operations",https://worldbankgroup.csod.com/ats/careersite/JobDetails.aspx?id=21476&site=1,IFC,req21476,EC2,"Washington, DC,United States",Legal,3/20/2023,
"Head of Global Real Estate, Procurement and Corporate Sustainability",https://worldbankgroup.csod.com/ats/careersite/JobDetails.aspx?id=21399&site=1,IFC,req21399,GH,"Washington, DC,United States",Facilities Management,3/21/2023,
Investigator,https://worldbankgroup.csod.com/ats/careersite/JobDetails.aspx?id=21337&site=1,World Bank,req21337,GF,"Washington, DC,United States",Other,3/21/2023,
Senior Economist / Work Stream Lead,https://worldbankgroup.csod.com/ats/careersite/JobDetails.aspx?id=21503&site=1,World Bank,req21503,GG,"Washington, DC,United States",Health/Nutrition/Population,3/21/2023,
Legal Analyst,https://worldbankgroup.csod.com/ats/careersite/JobDetails.aspx?id=20317&site=1,IFC,req20317,GE,"Washington, DC,United States",Legal,3/31/2023,
